2ca539,Parallel
2ca780,TrueTech
2ca835,Rim
2cab00,Huawei
2cab25,Shenzhen
2caba4,Cisco
2cabeb,Cisco
2cac44,Conextop
2cad13,Shenzhen
2cae2b,Samsung
2cb05d,Netgear
2cb0df,SolitonT
2cb115,Integrat
2cb43a,Apple
2cb693,Radware
2cb69d,RedDigit
2cbaba,Samsung
2cbe08,Apple
2cbe97,Ingenieu
2cc260,Oracle
2cc548,Iadea
2cc5d3,RuckusWi
2ccc15,Nokia
2ccd27,Precor
2ccd43,SummitTe
2ccd69,AqaviCom
2ccf58,Huawei
2cd02d,Cisco
2cd05a,LiteonTe
2cd141,IEEERegi
2cd1da,Sanjole
2cd2e7,Nokia
2cd444,Fujitsu
2cdcad,WistronN
2cdd0c,Discover
2cdd95,TaicangT
2cdda3,PointGre
2ce2a8,Devicede
2ce412,Sagemcom
2ce6cc,RuckusWi
2ce871,AlertMet
2cedeb,AlpheusD
2cee26,Petroleu
2cf0a2,Apple
2cf0ee,Apple
2cf203,EmkoElek
2cf4c5,Avaya
2cf7f1,SeeedTec
2cfaa2,Alcatel-
2cfce4,CtekSwed
2cfd37,BlueCaly
2cff65,OkiElect
2e2e2e,LaaLocal
30055c,BrotherI
30074d,Samsung
300b9c,DeltaMob
300c23,Zte
300d2a,Zhejiang
300d43,Microsoft
300ed5,HonHaiPr
300ee3,Aquantia
3010b3,LiteonTe
3010e4,Apple
30142d,Piciorgr
30144a,WistronN
301518,Ubiquito
30168d,Prolon
3017c8,Sony
3018cf,DeosCont
301966,Samsung
301a28,MakoNetw
30215b,Shenzhen
3029be,Shanghai
302de8,JdaLlcJd
303294,W-Ie-Ne-
3032d4,Hanilstm
303335,Boosty
3034d2,Availink
3037a6,Cisco
303855,Nokia
303926,Sony
303955,Shenzhen
3039f2,AdbBroad
303a64,Intel
303d08,GlinttTe
303ead,SonavoxC
304174,AltecLan
304225,Burg-Wäc
304449,Plath
304487,HefeiRad
3044a1,Shanghai
30469a,Netgear
30493b,NanjingZ
304c7e,Panasoni
304ec3,TianjinT
3051f8,Byk-Gard
30525a,Nst
3052cb,LiteonTe
3055ed,TrexNetw
3057ac,Irlab
305890,Frontier
30595b,Streamno
3059b7,Microsoft
305a3a,ASUS
305d38,Beissbar
306023,ArrisGro
306112,Pav
306118,Paradom
30636b,Apple
3065ec,WistronC
30688c,ReachTec
30694b,Rim
306cbe,Skymotio
306e5c,ValidusT
3071b2,Hangzhou
307350,InpecoSa
307496,Huawei
307512,Sony
30766f,LG
3077cb,MaikeInd
30785c,PartowTa
30786b,TianjinG
3078c2,Innowire
307c30,Rim
307c5e,JuniperN
307cb2,AnovFran
307ecb,Sfr
3085a9,ASUS
308730,Huawei
3087d9,RuckusWi
308976,DalianLa
308999,Guangdon
3089d3,Hongkong
308cfb,Dropcam
308d99,HP
3090ab,Apple
30918f,Technico
3092f6,Shanghai
3095e3,Shanghai
3096fb,Samsung
309bad,BbkEduca
309c23,Micro-St
30a220,ArgTelec
30a243,Shenzhen
30a8db,Sony
30a9de,LG
30aabd,Shanghai
30ae7b,DeqingDu
30aea4,Espressi
30aef6,RadioMob
30b164,PowerEle
30b216,HytecGer
30b3a2,Shenzhen
30b49e,TP-Link
30b5c2,TP-Link
30b5f1,AitexinT
30b62d,MojoNetw
30b64f,JuniperN
30c3d9,AlpsElec
30c750,MicTechn
30c7ae,Samsung
30c82a,Wi-BizSr
30cbf8,Samsung
30cda7,Samsung
30d17e,Huawei
30d32d,Devolo
30d357,Logosol
30d386,Zte
30d46a,Autosale
30d587,Samsung
30d6c9,Samsung
30de86,CedacSof
30e090,Linctron
30e171,HP
30e37a,Intel
30e48e,Vodafone
30e4db,Cisco
30eb25,IntekDig
30efd1,AlstomSt
30f31d,Zte
30f335,Huawei
30f33a,+PluggSr
30f42f,Esp
30f6b9,Ecocentr
30f70d,Cisco
30f772,HonHaiPr
30f7c5,Apple
30f7d7,ThreadTe
30f9ed,Sony
30fab7,TunaiCre
30fc68,TP-Link
30fd11,Macrotec
30fe31,Nokia
30fff6,Hangzhou
3400a3,Huawei
340286,Intel
34029b,Cloudber
34049e,IEEERegi
34074f,Accelsto
3407fb,Ericsson
340804,D-Link
340a22,Top-Acce
340aff,QingdaoH
340b40,MiosElet
340ced,Moduel
341290,Treeview
341298,Apple
3413a8,Mediplan
3413e8,Intel
34145f,Samsung
34159e,Apple
3417eb,Dell
341a35,Fiberhom
341a4c,Shenzhen
341b22,Grandbei
341e6b,Huawei
341fe4,ArrisGro
342109,JensenSc
342387,HonHaiPr
3423ba,Samsung
34255d,Shenzhen
342606,Carepred
3428f0,AtnInter
3429ea,McdElect
342f6e,Anywire
343111,Samsung
3431c4,Avm
34363b,Apple
343759,Zte
3438af,InlabSof
3438b7,Humax
343d98,Jinqianm
343dc4,Buffalo
3440b5,IBM
34466f,HitemEng
344b3d,Fiberhom
344b50,Zte
344ca4,Amazipoi
344cc8,Echodyne
344dea,Zte
344df7,LG
344f3f,Io-Power
344f5c,R&Amp;M
344f69,EkinopsS
3451aa,JidGloba
3451c9,Apple
34543c,TakaokaT
345760,Mitrasta
345b11,EviHeat
345bbb,GdMideaA
345c40,CargtHol
345d10,Wytek
346178,Boeing
346288,Cisco
3464a9,HP
34684a,Terawork
346895,HonHaiPr
346987,Zte
346ac2,Huawei
346bd3,Huawei
346c0f,PramodTe
346e8a,Ecosense
346e9d,Ericsson
346f90,Cisco
346f92,WhiteRod
3475c7,Avaya
3476c5,I-ODataD
347877,O-NetCom
3478d7,GioneeCo
347a60,ArrisGro
347e39,NokiaDan
3480b3,XiaomiCo
348137,UnicardS
3481c4,Avm
3481f4,SstTaiwa
3482de,Kiio
348302,Iforcom
348446,Ericsson
34862a,HeinzLac
34873d,QuectelW
34885d,Logitech
348a7b,Samsung
348aae,Sagemcom
348f27,RuckusWi
3495db,Logitec
349672,TP-Link
3497f6,ASUS
3497fb,Advanced
34996f,VpiEngin
349971,QuantaSt
3499d7,Universa
349a0d,ZbdDispl
349b5b,Maquet
349d90,Heinzman
349e34,Evervict
34a183,Aware
34a2a2,Huawei
34a395,Apple
34a3bf,Terewave
34a55d,Technoso
34a5e1,Sensoris
34a68c,ShinePro
34a709,TrevilSr
34a7ba,FischerI
34a843,KyoceraD
34a84e,Cisco
34aa8b,Samsung
34aa99,Nokia
34aaee,Mikrovis
34ab37,Apple
34ade4,Shanghai
34af2c,Nintendo
34b1f7,TexasIns
34b354,Huawei
34b571,Plds
34b7fd,Guangzho
34ba51,Se-KureC
34ba75,Tembo
34ba9a,Asiatelc
34bb1f,Blackber
34bb26,Motorola
34bca6,BeijingD
34bdc8,Cisco
34bdf9,Shanghai
34bdfa,Cisco
34be00,Samsung
34bf90,Fiberhom
34c059,Apple
34c0f9,Rockwell
34c3ac,Samsung
34c3d2,Fn-LinkT
34c5d0,Hagleitn
34c69a,Enecsys
34c731,AlpsElec
34c803,Nokia
34c99d,EidolonC
34c9f0,LmTechno
34cc28,Nexpring
34cd6d,CommskyT
34cdbe,Huawei
34ce00,XiaomiEl
34ce94,ParsecPt
34d09b,Mobilmax
34d270,AmazonTe
34d2c4,RenaPrin
34d7b4,Tributar
34d954,Wibotic
34dbfd,Cisco
34de1a,Intel
34de34,Zte
34df2a,FujikonI
34e0cf,Zte
34e0d7,Dongguan
34e2fd,Apple
34e42a,Automati
34e6ad,Intel
34e6d7,Dell
34e70b,HanNetwo
34e71c,Shenzhen
34ea34,Hangzhou
34ed0b,Shanghai
34ef44,2wire
34ef8b,NttCommu
34f0ca,Shenzhen
34f39a,Intel
34f39b,Wizlan
34f62d,Sharp
34f64b,Intel
34f6d2,Panasoni
34f968,AtekProd
34fa40,Guangzho
34fc6f,Alcea
34fcb9,HP
34fcef,LG
380195,Samsung
380197,TsstGlob
380546,FoctekPh
3805ac,PillerGr
3806b4,ADC
3808fd,Silca
3809a4,FireflyI
380a0a,Sky-City
380a94,Samsung
380aab,Formlabs
380b40,Samsung
380dd4,PrimaxEl
380e7b,VPSThai
380f4a,Apple
380fe4,Dedicate
3810d5,AvmAudio
3816d1,Samsung
381766,Promzaka
3817e1,Technico
38192f,Nokia
381c1a,Cisco
381c23,HilanTec
381c4a,SimcomWi
381dd9,Fn-LinkT
382056,Cisco
382187,MideaGro
38229d,AdbBroad
3822d6,Hangzhou
38256b,Microsoft
38262b,UtranTec
3826cd,Andtek
3828ea,FujianNe
38295a,Guangdon
3829dd,Onvocal
382b78,EcoPlugs
382c4a,ASUS
382dd1,Samsung
382de8,Samsung
3831ac,Weg
383a21,IEEERegi
383bc8,2wire
383f10,DblTechn
384233,Wildeboe
3842a6,Ingenieu
384369,PatrolPr
38454c,LightLab
38458c,MycloudT
384608,Zte
38484c,Apple
384b76,AirtameA
384c4f,Huawei
384c90,ArrisGro
384ff0,AzureWave
38521a,Nokia
385610,CandyHou
38580c,Panacces
3859f8,Mindmade
3859f9,HonHaiPr
385aa8,BeijingZ
385f66,Cisco
385fc3,YuJeongS
386077,Pegatron
3863bb,HP
3863f6,3nodMult
386645,OosicTec
386793,AsiaOpti
386bbb,ArrisGro
386c9b,IvyBiome
386e21,WasionGr
38700c,ArrisGro
3871de,Apple
3872c0,Comtrend
3876ca,Shenzhen
3876d1,Euronda
387b47,Akela
388345,TP-Link
388602,Flexopti
3889dc,OpticonS
388ab7,ItcNetwo
388c50,LG
388ee7,Fanhatta
3891d5,Hangzhou
3891fb,XenoxBv
389496,Samsung
3894e0,Syrotech
389592,BeijingT
3897d6,Hangzhou
3898d8,Meritech
389f83,OtnNV
38a28c,Shenzhen
38a4ed,XiaomiCo
38a53c,ComecerN
38a5b6,Shenzhen
38a851,MoogIng
38a86b,OrgaBv
38a95f,Actifio
38aa3c,Samsung
38ac3d,Nephos
38afd7,Fujitsu
38b12d,Sonotron
38b1db,HonHaiPr
38b54d,Apple
38b5bd,EGOElekt
38b725,WistronI
38b74d,Fijowave
38b8eb,IEEERegi
38bb23,Ozvision
38bb3c,Avaya
38bc01,Huawei
38bc1a,MeizuTec
38bf2f,Espec
38bf33,NecCasio
38c096,AlpsElec
38c70a,Wifisong
38c7ba,CsServic
38c85c,Cisco
38c986,Apple
38c9a9,SmartHig
38ca97,ContourD
38cada,Apple
38d135,EasyioSd
38d269,TexasIns
38d40b,Samsung
38d547,ASUS
38d82f,Zte
38dbbb,SunbowTe
38de60,Mohlenho
38e08e,Mitsubis
38e3c5,TaicangT
38e595,Shenzhen
38e7d8,HTC
38e8df,BMedien+
38e98c,RecoSPA
38eaa7,HP
38ec11,NovatekM
38ece4,Samsung
38ed18,Cisco
38ee9d,Anedo
38f098,VaporSto
38f0c8,Livestre
38f135,Sensorte
38f23e,Microsoft
38f33f,Tatsuno
38f557,Jolata
38f597,Home2net
38f708,National
38f7b2,SeojunEl
38f889,Huawei
38f8b7,V2comPar
38f8ca,Owin
38faca,Skyworth
38fdfe,IEEERegi
38fec5,EllipsBV
38ff36,RuckusWi
3c0000,3Com
3c02b1,Creation
3c04bf,Pravis
3c0518,Samsung
3c05ab,ProductC
3c0754,Apple
3c0771,Sony
3c081e,BeijingY
3c08f6,Cisco
3c096d,Powerhou
3c0c48,Servergy
3c0cdb,Unionman
3c0e23,Cisco
3c0fc1,KbcNetwo
3c1040,DaesungN
3c106f,Albahith
3c15c2,Apple
3c15ea,Tescom
3c189f,Nokia
3c18a0,Luxshare
3c1915,GfiChron
3c197d,Ericsson
3c1a0f,Clearsky
3c1a57,Cardiopu
3c1a79,HuayuanT
3c1cbe,JadakLlc
3c1e04,D-Link
3c1e13,Hangzhou
3c25d7,Nokia
3c26d5,SoteraWi
3c2763,SleQuali
3c2af4,BrotherI
3c2c94,杭州德澜科技有限
3c2db7,TexasIns
3c2f3a,Sforzato
3c300c,DewarEle
3c3178,Qolsys
3c3300,Shenzhen
3c3556,Cognitec
3c363d,Nokia
3c36e4,ArrisGro
3c3888,Connectq
3c39c3,JwElectr
3c39e7,IEEERegi
3c3a73,Avaya
3c3f51,2crsi
3c404f,Guangdon
3c438e,ArrisGro
3c46d8,TP-Link
3c4711,Huawei
3c4937,AssmannE
3c4a92,HP
3c4c69,Infinity
3c4cd0,CeragonN
3c4e47,Etronic
3c5282,HP
3c57bd,KesslerC
3c57d5,Fiveco
3c591e,TclKingE
3c5a37,Samsung
3c5ab4,Google
3c5cc3,Shenzhen
3c5ec3,Cisco
3c5f01,Synerchi
3c6104,JuniperN
3c6200,Samsung
3c6278,Shenzhen
3c6716,LilyRobo
3c672c,Sciovid
3c678c,Huawei
3c6816,Vxi
3c6a7d,NiigataP
3c6a9d,DexatekT
3c6e63,MitronOy
3c6f45,Fiberpro
3c6fea,Panasoni
3c6ff7,Entek
3c7059,Makerbot
3c7437,Rim
3c754a,ArrisGro
3c77e6,HonHaiPr
3c7873,Airsonic
3c7a8a,ArrisGro
3c7db1,TexasIns
3c7f6f,Telechip
3c80aa,RansnetS
3c81d8,Sagemcom
3c831e,Ckd
3c8375,Microsoft
3c83b5,AdvanceV
3c86a8,Sangshin
3c8970,Neosfar
3c89a6,Kapelse
3c8ab0,JuniperN
3c8ae5,TensunIn
3c8bcd,Alcatel-
3c8bfe,Samsung
3c8c40,Hangzhou
3c8cf8,Trendnet
3c9066,Smartrg
3c912b,Vexata
3c9157,YulongCo
3c9174,AlongCom
3c92dc,OctopodT
3c94d5,JuniperN
3c9509,LiteonTe
3c970e,WistronI
3c977e,IpsTechn
3c98bf,QuestCon
3c99f7,Lansente
3c9f81,Shenzhen
3ca067,LiteonTe
3ca10d,Samsung
3ca308,TexasIns
3ca315,BlessInf
3ca31a,OilfindI
3ca348,VivoMobi
3ca72b,MrvCommu
3ca82a,HP
3ca9f4,Intel
3caa3f,Ikey
3cab8e,Apple
3cae69,EsaElekt
3cb15b,Avaya
3cb17f,Wattwatc
3cb6b7,VivoMobi
3cb72b,Plumgrid
3cb792,HitachiM
3cb87a,Private
3cb9a6,BeldenDe
3cbb73,Shenzhen
3cbbfd,Samsung
3cbd3e,BeijingX
3cbdd8,LG
3cbee1,Nikon
3cc0c6,D&BAudio
3cc12c,Aes
3cc1f6,MelangeP
3cc243,Nokia
3cc2e1,XinhuaCo
3cc99e,HuiyangT
3cca87,Iders
3ccb7c,TctMobil
3ccd5a,Technisc
3ccd93,LG
3cce15,Mercedes
3cce73,Cisco
3ccf5b,IcommHk
3cd0f8,Apple
3cd16e,Telepowe
3cd4d6,Wireless
3cd7da,SkMtekMi
3cd92b,HP
3cd9ce,EclipseW
3cda2a,Zte
3cdd89,SomoHold
3cdf1e,Cisco
3cdfa9,ArrisGro
3cdfbd,Huawei
3ce072,Apple
3ce5a6,Hangzhou
3ce5b4,KidasenI
3ce624,LG
3cea4f,2wire
3ceafb,Nse
3cef8c,Zhejiang
3cf392,Virtualt
3cf52c,Dspecial
3cf591,Guangdon
3cf72a,Nokia
3cf748,Shenzhen
3cf808,Huawei
3cf862,Intel
3cfa43,Huawei
3cfb96,EmcraftL
3cfdfe,Intel
400003,NetWare?
4000e0,DerekSha
400107,Arista
4001c6,3comEuro
40040c,A&T
4007c0,Railtec
400d10,ArrisGro
400e67,Tremol
400e85,Samsung
4011dc,Sonance
4012e4,Compass-
4013d9,GlobalEs
401597,ProtectA
40163b,Samsung
40167e,ASUS
40169f,TP-Link
4016fa,EkmMeter
4018b1,Aerohive
4018d7,Smartron
401b5f,WeifangG
401d59,Biometri
4022ed,DigitalP
4025c2,Intel
40270b,Mobileec
402814,RfiEngin
402ba1,Sony
402cf4,Universa
402e28,Mixtelem
403004,Apple
403067,ConlogPt
40331a,Apple
40336c,GodrejBo
4037ad,MacroIma
403cfc,Apple
403dec,Humax
403f8c,TP-Link
404022,Ziv
40406b,Icomera
4040a7,Sony
404229,Layer3tv
4045da,Spreadtr
40476a,Acquisit
40490f,HonHaiPr
404a03,ZyxelCom
404a18,AddrekSm
404ad4,Widex
404d7f,Apple
404d8e,Huawei
404e36,HTC
404eeb,HigherWa
4050e0,MiltonSe
40516c,GrandexI
40520d,PicoTech
4054e4,Wearsafe
405539,Cisco
40560c,InHomeDi
40562d,Smartron
405a9b,Anovo
405cfd,Dell
405d82,Netgear
405ee1,Shenzhen
405fbe,Rim
405fc2,TexasIns
40605a,HawkeyeT
406186,Micro-St
40618e,Stella-G
4062b6,TeleSyst
4065a3,Sagemcom
40667a,Mediola-
406826,ThalesUk
406aab,Rim
406c8f,Apple
406f2a,Blackber
407009,ArrisGro
40704a,PowerIde
407074,LifeTech
407183,JuniperN
407496,AfunTech
40786a,Motorola
407875,Imbel-In
407a80,Nokia
407b1b,MettleNe
407c7d,Nokia
407d0f,Huawei
407fe0,GlorySta
408256,Continen
4083de,ZebraTec
408493,Claviste
40862e,JdmMobil
408805,Motorola
4088e0,BeijingE
408a9a,Titeng
408b07,Actionte
408bf6,Shenzhen
408d5c,Giga-Byt
409558,Aisino
4095bd,Ntmore
4097d1,BkElectr
40984c,CasacomS
40984e,TexasIns
40987b,Aisino
409b0d,Shenzhen
409f38,AzureWave
409f87,JideTech
409fc7,Baekchun
40a5ef,Shenzhen
40a677,JuniperN
40a6a4,Passivsy
40a6d9,Apple
40a6e8,Cisco
40a8f0,HP
40ac8d,DataMana
40b034,HP
40b0fa,LG
40b2c8,NortelNe
40b395,Apple
40b3cd,ChiyodaE
40b3fc,Logital
40b4cd,AmazonTe
40b4f0,JuniperN
40b688,LegicIde
40b6b1,Sungsam
40b7f3,ArrisGro
40b837,Sony
40b89a,HonHaiPr
40b93c,HP
40ba61,ArimaCom
40bc73,Cronopla
40bc8b,Itelio
40bd9e,Physio-C
40bf17,Digistar
40c245,Shenzhen
40c4d6,Chongqin
40c62a,Shanghai
40c729,Sagemcom
40c7c9,Naviit
40c8cb,AmTeleco
40cba8,Huawei
40cd3a,Z3Techno
40d28a,Nintendo
40d32d,Apple
40d357,IsonTech
40d3ae,Samsung
40d40e,Biodata
40d559,MicroSER
40d855,IEEERegi
40e230,AzureWave
40e3d6,ArubaNet
40e730,DeyStora
40e793,Shenzhen
40eace,FounderB
40ecf8,Siemens
40ed98,IEEERegi
40ef4c,Fihonest
40f02f,LiteonTe
40f14c,IseEurop
40f201,Sagemcom
40f2e9,IBM
40f308,MurataMa
40f385,IEEERegi
40f407,Nintendo
40f413,Rubezh
40f420,SichuanT
40f4ec,Cisco
40f52e,LeicaMic
40fa7f,PrehCarC
40fc89,ArrisGro
40fe0d,Maxio
440010,Apple
44032c,Intel
4403a7,Cisco
440444,Guangdon
4409b8,SalcompS
440cfd,Netman
441102,EdmiEuro
4411c2,Telegart
441319,WkkTechn
441441,Audiocon
44184f,Fitview
4419b6,Hangzhou
441ca8,HonHaiPr
441e91,ArvidaIn
441ea1,HP
4423aa,Farmage
4425bb,BambooEn
442938,Nietzsch
442a60,Apple
442aff,E3Techno
442b03,Cisco
442c05,AmpakTec
443192,HP
44322a,Avaya
4432c8,Technico
44334c,Shenzhen
44348f,MxtIndus
44356f,Neterix
443708,MrvComun
443719,2SaveEne
44376f,YoungEle
4437e6,HonHaiPr
443839,CumulusN
4439c4,Universa
443c9c,PintschT
443d21,Nuvolt
443eb2,Deotron
444450,Ottoq
444553,Microsoft
444649,DfiDiamo
444891,HdmiLice
4448c1,HP
444a65,Silverfl
444c0c,Apple
444ca8,AristaNe
444e1a,Samsung
444f5e,PanStudi
4451db,Raytheon
4454c0,Thompson
4455b1,Huawei
44568d,PncTechn
4456b7,SpawnLab
445829,Cisco
44599f,Criticar
445ecd,Razer
445ef3,Tonalite
445f7a,ShihlinE
445f8c,Intercel
446132,Ecobee
44619c,Fonsyste
446246,Comat
44650d,AmazonTe
44656a,MegaVide
44666e,Ip-Line
446755,OrbitIrr
4468ab,Juin
446a2e,Huawei
446ab7,ArrisGro
446c24,ReallinE
446d57,LiteonTe
446d6c,Samsung
446ee5,Huawei
44700b,Iffu
447098,MingHong
4473d6,Logitech
44746c,Sony
44783e,Samsung
447bbb,Shenzhen
447bc4,Dualshin
447c7f,Innoligh
447da5,VtionInf
447e76,TrekTech
447e95,AlphaAnd
447f77,Connecte
4480eb,Motorola
4482e5,Huawei
448312,Star-Net
448500,Intel
4486c1,SiemensL
448723,HoyaServ
4487fc,Elitegro
4488cb,CamcoTec
448a5b,Micro-St
448c52,Ktis
448e12,DtResear
448e81,Vig
4491db,Shanghai
4494fc,Netgear
4495fa,QingdaoS
44962b,AidonOy
44975a,Shenzhen
449b78,NowFacto
449cb5,Alcomp
449f7f,Datacore
44a42d,TctMobil
44a689,PromaxEl
44a6e5,Thinking
44a7cf,MurataMa
44a842,Dell
44a8c2,SewooTec
44aa27,Udworks
44aa50,JuniperN
44aae8,NanotecE
44aaf5,ArrisGro
44add9,Cisco
44b32d,TP-Link
44b382,Kuang-Ch
44b412,Sius
44ba46,SichuanT
44bfe3,Shenzhen
44c15c,TexasIns
44c233,Guangzho
44c306,Sifrom
44c346,Huawei
44c39b,OooRubez
44c4a9,OpticomC
44c56f,NgnEasyS
44c69b,WuhanFen
44c9a2,Greenwal
44ce7d,Sfr
44d15e,Shanghai
44d1fa,Shenzhen
44d244,SeikoEps
44d2ca,AnviaTvO
44d3ca,Cisco
44d437,IntenoBr
44d4e0,Sony
44d63d,TalariNe
44d6e1,SnuzaInt
44d832,AzureWave
44d884,Apple
44d9e7,Ubiquiti
44dc91,PlanexCo
44dccb,Semindia
44e08e,Cisco
44e137,ArrisGro
44e49a,Omnitron
44e4d9,Cisco
44e8a5,MyrekaTe
44e9dd,Sagemcom
44ed57,Longicor
44ee02,Mti
44ee30,Budelman
44f436,Zte
44f459,Samsung
44f477,JuniperN
44f849,UnionPac
44fb42,Apple
44fda3,Everysig
475443,GtcNotRe
480031,Huawei
480033,Technico
48022a,B-LinkEl
480362,DesayEle
48066a,Tempered
480c49,Nakayo
480fcf,HP
481063,NttInnov
481249,LuxcomTe
48137e,Samsung
4813f3,BbkEduca
48174c,Micropow
481842,Shanghai
481a84,PointerT
481bd2,IntronSc
481d70,Cisco
4826e8,Tek-Air
4827ea,Samsung
48282f,Zte
482cea,Motorola
4833dd,ZennioAv
48343d,Iep
48365f,Wintecro
483974,ProwareT
483b38,Apple
483c0c,Huawei
483d32,SyscorCo
48435a,Huawei
48437c,Apple
484453,Hds???
484487,Cisco
4844f7,Samsung
484520,Intel
4846f1,UrosOy
4846fb,Huawei
4849c7,Samsung
484baa,Apple
484c00,NetworkS
484d7e,Dell
485073,Microsoft
4851b7,Intel
485261,Soreel
485415,NetRules
4854e8,Winbond?
48555f,Fiberhom
4857dd,Facebook
485929,LG
4859a4,Zte
485a3f,Wisol
485ab6,HonHaiPr
485b39,ASUS
485d36,Verizon
485d60,AzureWave
4860bc,Apple
4861a3,ConcernA
486276,Huawei
4865ee,IEEERegi
486b2c,BbkEduca
486b91,Fleetwoo
486dbb,VestelEl
486e73,Pica8
486efb,DavitSys
486fd2,Storsimp
487119,SgbGroup
48746e,Apple
487604,Private
487a55,AleInter
487ada,Hangzhou
487b6b,Huawei
487d2e,TP-Link
488244,LifeFitn
4882f2,AppelEle
4883c7,Sagemcom
4886e8,Microsoft
488803,Mantechn
4888ca,Motorola
488ad2,Shenzhen
488d36,Arcadyan
488e42,Digalog
489153,Weinmann
4891f6,Shenzhen
489a42,Technoma
489be2,SciInnov
489d18,Flashbay
489d24,Blackber
48a195,Apple
48a22d,Shenzhen
48a2b7,KodofonJ
48a380,GioneeCo
48a6d2,GjsunOpt
48a74e,Zte
48a9d2,WistronN
48aa5d,StoreEle
48ad08,Huawei
48b253,Marketax
48b5a7,GloryHor
48b620,Roli
48b8de,Homewins
48b977,PulseonO
48b9c2,Teletics
48be2d,Symanitr
48bf6b,Apple
48bf74,Baicells
48c049,BroadTel
48c093,Xirrus
48c1ac,Plantron
48c663,GtoAcces
48c862,SimoWire
48c8b6,Systec
48cb6e,CelloEle
48d0cf,Universa
48d18e,MetisCom
48d224,LiteonTe
48d343,ArrisGro
48d539,Huawei
48d54c,JedaNetw
48d705,Apple
48d7ff,BlankomA
48d855,Telvent
48d8fe,ClaridyS
48da96,EddySmar
48db50,Huawei
48dcfb,Nokia
48df1c,WuhanNec
48df37,HP
48e1af,Vity
48e244,HonHaiPr
48e9f1,Apple
48ea63,Zhejiang
48eb30,EternaTe
48ed80,DaesungE
48ee07,SilverPa
48ee0c,D-Link
48ee86,Utstarco
48f07b,AlpsElec
48f230,Ubizcore
48f317,Private
48f47d,Techvisi
48f7c0,Technico
48f7f1,Nokia
48f8b3,Cisco
48f8e1,Nokia
48f925,Maestron
48f97c,Fiberhom
48fcb6,LavaInte
48fcb8,Woodstre
48fd8e,Huawei
48feea,HomaBV
4c0082,Cisco
4c022e,CmrKorea
4c0289,LexCompu
4c068a,BaslerEl
4c07c9,Computer
4c09b4,Zte
4c09d4,Arcadyan
4c0b3a,TctMobil
4c0bbe,Microsoft
4c0dee,JabilCir
4c0f6e,HonHaiPr
4c0fc7,EardaEle
4c11bf,Zhejiang
4c1480,Noregon
4c14a3,TclTechn
4c1694,Shenzhen
4c16f1,Zte
4c17eb,Sagemcom
4c189a,Guangdon
4c1a3a,PrimaRes
4c1a3d,Guangdon
4c1a95,Novakon
4c1fcc,Huawei
4c21d0,Sony
4c2258,Cozybit
4c2578,Nokia
4c26e7,Welgate
4c2c80,BeijingS
4c2c83,Zhejiang
4c2f9d,IcmContr
4c3089,ThalesTr
4c322d,Teledata
4c3275,Apple
4c32d9,MRuttyHo
4c334e,Hightech
4c3488,Intel
4c38d5,MitacCom
4c38d8,ArrisGro
4c3909,HplElect
4c3910,NewtekEl
4c3b74,VogtecHK
4c3c16,Samsung
4c424c,Informat
4c48da,BeijingA
4c4b68,MobileDe
4c4e03,TctMobil
4c4e35,Cisco
4c5427,LineproS
4c5499,Huawei
4c5585,Hamilton
4c55b8,Turkcell
4c55cc,ZentriPt
4c57ca,Apple
4c5dcd,OyFinnis
4c5e0c,Routerbo
4c5fd2,Alcatel-
4c60d5,Airpoint
4c60de,Netgear
4c6255,Sanmina-
4c63eb,Applicat
4c64d9,Guangdon
4c65a8,IEEERegi
4c6641,Samsung
4c6e6e,ComnectT
4c72b9,Pegatron
4c7367,GeniusBy
4c73a5,Kove
4c7403,Bq
4c7487,LeaderPh
4c74bf,Apple
4c7625,Dell
4c774f,Embedded
4c7872,CavUffGi
4c7897,Arrowhea
4c79ba,Intel
4c7c5f,Apple
4c7f62,Nokia
4c804f,Armstron
4c8093,Intel
4c8120,TaicangT
4c82cf,Echostar
4c83de,Cisco
4c8b30,Actionte
4c8b55,GrupoDig
4c8bef,Huawei
4c8d79,Apple
4c8ecc,SilkanSa
4c8fa5,Jastec
4c910c,Corporat
4c9614,JuniperN
4c98ef,Zeo
4c9e80,KyokkoEl
4c9ee4,HanyangN
4c9eff,ZyxelCom
4ca003,T-21Tech
4ca161,RainBird
4ca515,BaikalEl
4ca56d,Samsung
4ca74b,AlcatelL
4ca928,Insensi
4caa16,AzureWave
4cab33,KstTechn
4cac0a,Zte
4cae31,Shenghai
4cb0e8,BeijingR
4cb16c,Huawei
4cb199,Apple
4cb21c,Maxphoto
4cb44a,Nanowave
4cb4ea,HrdSPte
4cb76d,NoviSecu
4cb81c,SamElect
4cb82c,Cambridg
4cb8b5,Shenzhen
4cb9c8,Conet
4cbaa3,BisonEle
4cbb58,ChiconyE
4cbc42,Shenzhen
4cbca5,Samsung
4cc452,ShangHai
4cc602,Radios
4cc681,Shenzhen
4cc94f,Nokia
4cca53,Skyera
4ccbf5,Zte
4ccc34,Motorola
4ccc6a,Micro-St
4cd08a,Humax
4cd637,QsonoEle
4cd7b6,HelmerSc
4cd9c4,MagnetiM
4cdf3d,TeamEngi
4ce173,IEEERegi
4ce1bb,ZhuhaiHi
4ce2f1,SclakSrl
4ce676,Buffalo
